CableID,AssetAgeYears,RatedLifespanYears,YearsRemainingWarranty,MaterialType,InstallationType,InsulationResistanceTrend,NumberOfRepairs,LastRepairAgeYears,NumberOfFailuresPast3Years,FailureRatePerYear,AvgRepairDurationHours,FailureRootCauseMajorCategory,AvgVoltageDeviationPercent,PeakLoadKW,OverloadEventCountPast3Years,SwitchingEventsPerYear,FCITriggerRatePerYear,LastFCITriggerRecencyDays,PartialDischargeSeverityScore,PDThresholdBreachesPast1Year,SensitiveCustomerCount,ConnectedLoadKW,InspectionDefectSeverityScore,TimeSinceLastInspectionDays,AvgGroundTemperatureCelsius,SoilCorrosivityIndex,FloodZoneRisk,CriticalityScore,EstimatedDowntimeCostPerFailure,TemperatureAnomaliesPast1Year,VibrationAnomaliesPast1Year,CableHealthScore
CAB19401,23,20,0,1,0,-0.02,8,2,1,0.72,8,1,1.54,698,1,9,0.55,198,0.37,2,2,8737,0.74,263,38,0.43,0,0.13,18395,3,0,2
CAB19402,24,25,0,0,2,-0.08,8,5,2,0.36,10,0,7.03,254,3,15,0.19,361,0.25,2,5,7073,0.57,358,18,0.32,0,0.15,12609,2,2,2
CAB19403,20,30,9,1,1,-0.013,6,2,0,0.15,17,2,6.73,361,3,23,0.23,49,0.33,1,5,3548,0.44,176,32,0.43,1,0.3,33271,1,1,1
CAB19404,24,30,2,1,1,-0.065,11,3,0,0.43,5,0,4.54,708,5,23,0.39,295,0.46,1,8,7496,0.93,151,11,0.72,0,0.69,27661,2,1,2
CAB19405,29,20,0,0,1,-0.089,15,5,1,0.75,4,0,3.4,360,1,7,0.81,176,0.37,0,7,6803,1.0,176,37,0.67,1,0.49,20708,1,0,2
CAB19406,21,25,1,0,0,-0.071,7,4,2,0.75,18,0,5.48,432,6,12,0.93,304,0.75,3,7,2409,0.83,68,12,0.34,0,0.68,19602,0,1,2
CAB19407,5,25,11,1,2,-0.066,2,2,0,0.0,4,2,3.52,761,3,15,1.0,110,0.05,0,6,1475,0.2,40,30,0.96,1,0.16,29736,0,0,0
CAB19408,27,20,0,1,0,-0.066,8,8,0,0.61,11,1,6.94,450,6,16,0.74,57,0.41,1,8,7561,0.67,93,21,0.57,0,0.81,3159,1,2,2
CAB19409,5,30,7,1,0,-0.048,1,0,0,0.03,18,1,7.69,130,1,8,0.23,293,0.47,1,1,7596,0.0,91,37,0.86,0,0.5,22883,0,2,0
CAB19410,4,25,16,1,0,-0.056,1,4,0,0.0,21,1,4.01,367,0,6,0.03,10,0.0,0,4,2467,0.03,103,37,0.73,1,0.67,43374,0,0,0
CAB19411,20,25,5,1,2,-0.06,8,6,2,0.68,5,1,7.05,235,3,23,0.54,133,0.92,9,4,5622,0.9,27,14,0.44,0,0.65,21589,4,4,2
CAB19412,15,25,1,1,1,-0.023,7,3,2,0.37,23,0,5.73,715,6,17,0.74,86,0.2,1,4,4456,0.46,258,11,0.13,0,0.21,33286,2,1,1
CAB19413,11,25,14,1,1,-0.042,7,8,3,0.51,23,2,3.51,173,0,6,0.29,44,0.07,1,3,6156,0.42,37,39,0.44,0,0.06,42486,0,1,1
CAB19414,27,30,0,0,1,-0.013,9,8,2,0.78,7,1,1.13,254,0,22,0.87,143,0.0,0,4,3170,0.52,4,38,0.89,0,0.74,34406,2,1,2
CAB19415,11,25,12,1,0,-0.087,4,6,0,0.35,7,2,1.36,333,1,23,0.36,315,0.0,0,5,1858,0.35,353,33,0.69,0,0.35,30840,2,0,0
CAB19416,30,20,0,1,2,-0.01,8,8,2,0.63,15,1,5.45,266,2,10,0.56,74,0.48,1,1,3327,0.78,58,25,0.51,0,0.56,32922,4,1,2
CAB19417,14,25,1,1,1,-0.064,3,5,0,0.18,18,1,1.6,272,0,19,0.33,229,0.02,0,5,2711,0.38,70,10,0.73,0,1.0,31329,2,0,0
CAB19418,10,20,2,1,0,-0.022,4,2,2,0.52,22,2,6.22,553,4,10,0.14,91,0.0,0,3,9918,0.31,326,12,0.76,1,0.62,10716,2,0,1
CAB19419,3,20,5,0,0,-0.077,1,1,0,0.39,16,2,5.22,311,1,14,0.15,125,0.0,0,7,5892,0.23,56,25,0.96,1,0.4,14206,0,0,0
CAB19420,13,20,5,0,0,-0.021,4,8,2,0.48,8,1,3.15,288,0,10,1.0,147,0.21,0,8,8348,0.51,321,10,0.82,0,0.19,15633,0,1,1
CAB19421,1,20,6,0,0,-0.012,1,1,0,0.3,7,2,6.55,279,3,18,0.94,129,0.33,1,2,7598,0.28,204,19,0.7,0,0.07,8945,0,0,0
CAB19422,14,30,0,0,1,-0.076,2,5,2,0.36,22,1,6.66,154,5,23,0.02,356,0.0,0,3,6408,0.43,283,38,0.08,0,0.51,24591,3,0,1
CAB19423,14,25,1,1,0,-0.021,12,0,0,0.56,10,1,1.48,778,5,7,0.98,232,0.06,0,2,5565,0.77,71,25,0.0,0,0.87,17513,1,0,1
CAB19424,13,30,12,0,0,-0.042,8,3,0,0.25,23,2,4.38,270,1,15,0.12,217,0.65,3,6,3771,0.4,59,23,0.25,0,0.9,18645,1,1,1
CAB19425,1,20,17,1,0,-0.056,1,1,2,0.14,18,0,2.1,585,0,19,0.2,320,0.13,1,0,3466,0.08,314,14,0.26,0,0.66,12432,0,0,0
CAB19426,22,20,0,0,1,-0.063,6,8,2,0.66,21,0,7.58,731,13,21,0.88,238,0.9,6,6,3230,0.44,54,17,0.22,1,0.25,37484,5,1,2
CAB19427,8,20,7,1,1,-0.013,1,8,0,0.01,22,0,4.16,732,5,8,0.02,272,0.12,0,5,2156,0.04,109,17,0.53,0,0.71,10875,0,0,0
CAB19428,26,20,0,0,0,-0.007,10,8,1,0.24,6,1,6.51,332,5,23,0.27,272,0.51,1,2,3551,0.67,50,27,0.19,1,0.58,25361,1,1,2
CAB19429,9,25,8,0,0,-0.096,3,8,0,0.31,21,2,7.14,224,4,8,0.94,310,0.16,1,3,6154,0.07,99,29,0.36,1,0.95,1735,0,1,0
CAB19430,6,25,13,0,1,-0.09,2,6,0,0.41,21,2,5.85,772,3,11,0.11,256,0.32,2,5,6322,0.35,167,29,0.5,0,0.56,45388,1,0,0
CAB19431,16,30,14,1,0,-0.01,2,0,0,0.12,7,0,4.02,503,4,19,0.51,98,0.4,1,0,6760,0.62,41,34,0.35,0,0.96,31201,1,1,1
CAB19432,21,25,3,1,1,-0.076,13,2,2,0.71,22,1,3.89,388,0,12,0.28,109,0.0,0,2,4762,0.61,192,36,0.3,0,0.75,5706,2,0,2
CAB19433,24,25,0,1,1,-0.054,12,3,2,0.56,8,0,4.03,654,2,7,0.66,228,0.53,2,1,7233,1.0,320,30,0.11,0,0.6,38690,3,2,2
CAB19434,12,25,10,1,0,-0.004,3,1,2,0.73,9,0,3.08,639,2,12,0.14,144,0.1,1,8,8906,0.45,99,37,0.24,0,0.52,26025,1,0,1
CAB19435,22,20,0,0,1,-0.086,6,5,1,0.64,12,0,4.69,225,0,15,0.68,148,0.47,2,7,5824,0.45,278,21,0.57,0,0.88,38784,0,1,1
CAB19436,9,25,0,1,2,-0.009,1,6,1,0.46,6,2,2.54,347,1,11,0.2,242,0.55,3,6,4595,0.0,76,18,0.76,0,0.79,4435,1,1,0
CAB19437,9,25,12,1,1,-0.051,3,7,0,0.07,17,1,6.7,639,2,21,0.11,20,0.0,0,7,1609,0.0,278,15,0.55,0,0.58,34585,0,0,0
CAB19438,24,25,0,0,2,-0.083,10,6,3,0.66,18,0,7.1,249,3,23,0.71,143,0.88,5,4,2283,0.95,364,31,0.44,0,0.81,2971,3,1,2
CAB19439,7,20,13,0,2,-0.054,2,2,0,0.37,11,1,6.59,236,1,20,0.63,183,0.3,0,0,8041,0.47,321,20,0.03,1,0.28,2515,1,0,0
CAB19440,26,20,0,1,1,-0.068,10,9,1,0.49,18,2,6.63,118,0,13,0.68,294,0.15,2,0,2385,0.86,66,21,0.77,0,0.28,7216,1,0,2
CAB19441,26,25,0,1,2,-0.036,11,9,1,0.72,14,2,6.11,246,1,11,0.12,199,0.48,7,8,3313,0.65,80,22,0.56,1,0.05,47134,3,1,2
CAB19442,28,20,0,0,1,-0.011,9,2,2,0.76,8,2,6.75,543,6,12,0.37,279,0.63,1,6,2184,0.8,84,20,0.67,0,0.55,13703,4,0,2
CAB19443,27,20,0,0,1,-0.038,12,6,1,0.58,8,0,7.58,515,1,8,0.08,331,0.63,4,2,8352,0.77,307,39,0.74,0,0.17,18202,4,0,2
CAB19444,18,25,4,1,1,-0.1,6,0,0,0.62,12,2,5.16,123,0,15,0.76,25,0.33,3,8,2010,0.8,305,11,0.74,0,0.74,36955,2,2,2
CAB19445,10,30,19,1,1,-0.066,4,0,3,0.19,7,0,7.51,175,0,8,0.33,123,0.46,1,0,1409,0.0,188,21,0.82,0,0.26,7771,2,0,0
CAB19446,11,20,1,0,1,-0.085,6,7,0,0.36,18,2,6.01,404,3,14,0.42,351,0.53,3,3,9162,0.3,259,33,0.46,0,0.34,41356,2,0,1
CAB19447,18,25,0,0,0,-0.062,3,0,0,0.35,13,2,6.24,645,2,14,0.94,94,0.38,1,3,4682,0.43,355,13,0.49,1,0.06,15995,1,1,1
CAB19448,21,30,0,0,0,-0.07,4,6,0,0.26,11,2,1.5,211,0,22,0.98,199,0.22,0,1,5720,0.66,332,30,0.95,0,0.27,3121,0,1,1
CAB19449,12,30,7,0,2,-0.055,8,5,1,0.7,8,1,6.59,397,1,8,0.57,262,0.48,2,6,8322,0.57,264,29,0.04,0,0.44,39904,4,0,1
CAB19450,22,25,1,0,0,-0.087,5,6,0,0.61,12,2,1.34,109,0,5,0.01,200,0.63,4,6,9735,0.8,261,27,0.19,0,0.09,11966,1,1,1
CAB19451,10,20,6,1,0,-0.051,0,10,0,0.0,12,0,6.01,340,0,7,0.63,130,0.12,1,1,3509,0.23,328,39,0.51,0,0.36,9128,0,2,0
CAB19452,15,30,11,1,0,-0.097,2,0,0,0.1,10,0,5.76,746,4,11,0.14,253,0.52,4,8,3046,0.51,48,19,0.41,0,0.63,8279,0,1,1
CAB19453,9,30,21,0,1,-0.093,5,3,2,0.18,19,1,7.6,314,4,18,0.36,41,0.31,1,7,6347,0.22,179,10,0.73,0,0.86,34079,0,0,0
CAB19454,14,25,5,1,1,-0.075,3,9,0,0.16,14,0,6.6,147,1,16,0.16,95,0.49,3,3,3907,0.18,184,19,0.08,1,0.42,7449,1,1,1
CAB19455,21,20,0,1,2,-0.071,13,0,1,0.67,19,1,7.2,133,2,21,0.12,157,0.65,5,9,6998,0.98,82,32,0.64,0,0.68,9943,4,0,2
CAB19456,11,30,18,0,2,-0.099,6,1,1,0.23,20,0,4.64,103,3,23,0.2,236,0.43,3,7,2396,0.48,3,22,0.34,1,0.89,36932,0,0,1
CAB19457,18,25,4,1,2,-0.055,7,3,0,0.6,18,0,2.44,768,1,12,0.55,66,0.35,2,5,5260,0.59,43,19,0.3,0,0.79,32312,1,1,1
CAB19458,28,25,0,0,2,-0.093,12,7,2,1.0,16,2,4.13,223,1,16,0.25,318,0.41,1,4,3046,1.0,197,36,0.08,1,0.17,24727,1,2,2
CAB19459,11,25,0,1,1,-0.04,3,2,0,0.06,5,2,4.72,321,2,16,0.65,270,0.0,0,4,6398,0.55,214,39,0.94,0,0.22,2339,2,0,0
CAB19460,3,25,5,0,1,-0.082,0,3,0,0.0,19,0,3.84,631,2,16,0.1,313,0.0,0,0,4956,0.0,33,39,0.17,0,0.93,23440,0,0,0
CAB19461,7,20,10,0,0,-0.095,3,7,0,0.08,21,2,2.13,710,1,14,0.21,44,0.0,0,3,1444,0.07,33,14,0.74,1,0.3,1084,0,1,0
CAB19462,30,30,0,0,1,-0.03,11,4,0,0.46,12,2,1.04,183,1,15,0.12,98,0.7,5,8,8831,1.0,161,10,0.51,0,0.7,29696,3,4,2
CAB19463,28,30,1,0,0,-0.035,12,4,3,0.71,21,2,7.69,334,2,19,0.64,153,0.52,3,8,6782,0.93,202,20,0.33,0,0.69,30648,5,3,2
CAB19464,26,30,1,1,2,-0.041,18,6,3,0.59,17,0,2.24,511,0,5,0.6,342,0.68,1,8,5539,0.53,255,18,0.03,0,0.27,33828,1,0,2
CAB19465,12,20,8,0,0,-0.019,5,7,2,0.67,21,2,3.83,497,8,9,0.88,214,0.66,2,3,1961,0.49,204,36,0.38,1,0.96,32735,3,0,1
CAB19466,17,20,3,1,1,-0.051,7,9,1,0.33,15,2,4.51,337,5,18,0.27,277,0.46,1,9,9758,0.7,183,17,0.89,0,0.83,21052,3,0,1
CAB19467,19,20,0,1,0,-0.047,8,3,1,0.34,21,0,1.97,524,2,8,0.01,203,0.72,3,9,8181,0.23,232,35,0.74,0,0.04,31457,3,0,1
CAB19468,27,30,2,1,2,-0.024,12,3,2,0.57,12,0,7.94,798,8,5,0.42,218,0.55,1,6,3610,1.0,217,18,0.23,0,0.1,25470,3,2,2
CAB19469,9,25,12,0,1,-0.082,10,2,3,0.67,20,0,2.29,441,1,16,0.25,177,0.24,1,9,2420,0.75,144,14,0.18,1,0.3,49362,3,0,1
CAB19470,7,25,11,1,1,-0.057,2,4,2,0.41,11,0,2.52,538,0,7,0.79,66,0.17,1,5,5003,0.32,102,27,0.59,1,0.43,46180,0,1,0
CAB19471,10,25,11,1,2,-0.03,4,6,0,0.02,10,2,1.36,305,0,6,0.94,146,0.14,0,9,9448,0.31,275,21,0.9,0,0.21,34446,1,1,0
CAB19472,13,20,6,0,2,-0.087,5,6,2,0.52,21,1,2.23,787,1,22,0.35,338,0.2,0,0,4415,0.34,48,20,0.03,1,0.82,34241,2,1,1
CAB19473,26,30,3,1,2,-0.026,13,7,1,0.37,18,0,4.76,233,0,14,0.54,355,0.35,2,5,8079,1.0,316,28,0.17,0,0.23,24011,4,2,2
CAB19474,7,30,20,1,1,-0.032,7,1,1,0.33,19,2,3.11,720,4,6,0.1,120,0.25,1,3,7829,0.49,136,23,0.2,0,0.52,42029,0,0,0
CAB19475,11,20,3,0,0,-0.053,3,1,0,0.0,11,0,1.16,247,0,7,0.48,159,0.11,0,0,4434,0.25,105,28,0.05,1,0.64,47342,1,1,0
CAB19476,2,20,14,1,0,-0.012,3,1,0,0.53,12,2,3.39,678,3,21,0.32,133,0.63,2,5,1350,0.37,262,22,0.16,0,0.85,11958,2,1,1
CAB19477,26,30,0,0,0,-0.0,4,4,1,0.42,15,1,4.04,758,3,20,0.27,12,0.22,0,3,6764,0.49,296,15,0.27,1,0.82,6178,0,0,1
CAB19478,10,30,7,0,0,-0.069,5,8,0,0.14,8,2,6.94,611,8,15,0.22,28,0.37,0,6,5037,0.0,150,26,0.56,1,0.95,47839,0,0,0
CAB19479,23,25,0,0,1,-0.002,7,3,0,0.52,13,0,7.85,248,3,22,0.31,77,0.51,1,3,8409,0.95,87,16,0.01,0,0.79,40250,2,2,2
CAB19480,10,25,15,1,2,-0.088,2,5,1,0.45,17,1,2.18,785,1,7,0.34,269,0.13,0,8,1908,0.32,116,18,0.89,1,0.89,22458,0,0,0
CAB19481,15,25,5,0,0,-0.06,7,3,2,0.72,7,1,1.75,642,1,8,0.28,103,0.36,0,2,1356,0.63,239,24,0.23,1,0.57,43399,1,0,1
CAB19482,8,30,18,1,0,-0.06,3,5,1,0.07,8,0,3.3,630,1,6,0.29,187,0.25,1,9,1123,0.23,329,23,0.19,0,0.91,43734,0,1,0
CAB19483,22,25,3,0,0,-0.052,9,7,1,0.44,8,2,2.29,306,1,12,0.15,63,0.66,6,2,3897,0.64,90,26,0.95,0,0.95,37775,0,1,1
CAB19484,5,20,1,1,2,-0.013,1,1,0,0.02,10,0,4.76,693,6,9,0.2,305,0.0,0,0,6467,0.09,21,32,0.64,0,0.95,8389,1,0,0
CAB19485,5,30,18,0,0,-0.019,3,3,0,0.29,11,1,7.4,271,1,11,0.84,41,0.12,1,7,8804,0.64,298,37,0.99,0,0.67,14502,1,1,1
CAB19486,23,30,3,0,1,-0.08,6,2,0,0.1,23,1,3.53,766,5,11,0.64,356,0.22,0,7,1294,0.22,44,30,0.99,0,0.78,28614,1,0,0
CAB19487,27,30,1,1,2,-0.067,13,3,2,0.79,18,2,3.4,614,1,19,0.93,125,0.24,1,1,6338,0.5,120,20,0.16,1,0.56,10151,1,0,2
CAB19488,27,20,0,1,1,-0.015,8,9,5,0.84,10,2,7.56,580,4,24,0.1,2,0.9,4,7,9494,1.0,313,34,0.34,1,0.52,43308,2,2,2
CAB19489,17,25,2,0,2,-0.086,3,7,0,0.58,23,2,6.97,717,3,20,0.33,41,0.56,2,2,4286,0.87,148,12,0.99,0,0.56,35231,1,2,1
CAB19490,10,20,10,1,1,-0.071,5,4,0,0.19,12,0,3.18,639,1,13,0.6,232,0.71,6,3,6397,0.15,357,28,0.47,0,0.32,37647,1,0,1
CAB19491,4,25,20,0,0,-0.091,0,4,1,0.15,7,2,2.24,596,1,16,0.31,26,0.0,0,2,3119,0.09,211,16,0.52,0,0.38,24025,2,0,0
CAB19492,9,30,12,0,2,-0.095,6,7,2,0.35,6,1,6.88,688,4,17,0.44,358,0.41,1,2,8347,0.41,322,17,0.62,1,0.02,25880,4,2,1
CAB19493,25,25,0,1,2,-0.076,7,0,1,0.41,5,2,3.99,125,0,18,0.84,159,0.77,1,9,4740,1.0,362,28,0.96,1,0.21,34663,2,0,2
CAB19494,4,25,13,1,0,-0.085,4,4,0,0.13,19,1,6.83,784,7,24,0.5,186,0.27,1,6,3625,0.31,221,36,0.27,0,0.95,14436,0,0,0
CAB19495,22,30,7,0,2,-0.078,6,4,4,0.83,19,0,5.94,750,6,22,0.81,205,0.49,3,5,2739,0.72,130,20,0.82,0,0.57,35978,5,1,2
CAB19496,22,25,1,1,0,-0.082,9,5,2,0.75,15,2,5.24,145,2,10,0.79,197,0.59,1,3,7999,0.69,230,34,0.8,1,0.16,2705,1,1,2
CAB19497,20,20,0,1,1,-0.027,9,9,2,0.69,8,0,3.04,111,0,16,0.86,337,0.25,2,2,9373,0.9,47,17,0.64,0,0.02,43134,2,1,2
CAB19498,10,20,3,1,2,-0.042,3,2,0,0.18,10,0,6.06,301,4,10,0.29,124,0.53,5,5,2761,0.21,353,34,0.54,1,0.44,28429,1,1,1
CAB19499,15,30,5,1,1,-0.02,4,4,1,0.13,19,1,1.04,150,0,9,0.74,226,0.0,0,3,6924,0.48,180,24,0.04,0,0.03,18756,0,0,0
CAB19500,22,25,3,1,1,-0.099,6,0,0,0.34,13,0,4.42,120,1,24,0.28,250,0.27,3,5,9982,0.17,102,38,0.02,0,0.14,4795,4,1,1
CAB19501,27,20,0,0,0,-0.029,9,9,0,0.7,20,0,1.5,687,3,7,0.15,202,0.38,2,2,6693,1.0,99,12,0.79,0,0.06,46088,4,2,2
CAB19502,2,20,8,1,2,-0.066,1,2,1,0.21,12,2,1.44,795,0,17,0.97,184,0.1,1,9,1656,0.06,312,39,0.46,1,0.07,3274,1,0,0
CAB19503,5,25,6,0,1,-0.076,5,3,1,0.48,9,0,3.78,631,2,24,0.65,160,0.34,0,2,4989,0.38,96,25,0.55,0,0.92,16378,2,0,0
CAB19504,9,20,6,0,2,-0.057,1,5,0,0.29,6,1,3.89,329,1,9,0.54,187,0.27,0,9,6941,0.18,66,19,0.71,0,0.84,28784,1,1,0
CAB19505,15,25,1,0,1,-0.012,4,3,2,0.26,11,0,5.03,541,5,6,0.93,310,0.44,0,1,4944,0.62,35,27,0.29,0,0.38,22705,2,0,1
CAB19506,5,30,8,0,0,-0.1,2,0,0,0.0,10,2,5.49,684,5,19,0.56,237,0.28,2,6,9718,0.0,210,12,0.8,1,0.64,4534,1,1,0
CAB19507,1,30,26,1,0,-0.067,1,1,0,0.0,17,0,3.06,533,2,20,0.36,64,0.0,0,7,3464,0.35,307,31,0.54,0,0.03,29960,0,0,0
CAB19508,13,25,6,0,1,-0.037,5,7,1,0.34,8,0,5.35,327,0,6,0.1,203,0.32,3,0,3608,0.07,135,34,0.86,0,0.35,16690,1,0,1
CAB19509,9,30,20,1,2,-0.059,5,6,0,0.22,23,0,2.63,539,4,17,0.73,197,0.2,0,2,9491,0.46,169,20,0.89,0,0.15,31517,0,0,0
CAB19510,14,30,0,1,2,-0.023,8,0,1,0.55,20,1,7.55,633,9,22,0.52,148,0.52,1,2,4082,0.91,312,17,0.03,0,0.36,33331,0,1,1
CAB19511,28,20,0,0,1,-0.047,4,2,1,0.62,5,2,3.66,111,1,19,0.06,351,0.54,0,7,9737,0.69,128,37,0.64,0,0.32,42920,2,0,2
CAB19512,10,30,3,1,1,-0.049,3,5,1,0.27,9,0,6.69,241,5,15,0.19,364,0.65,2,1,2695,0.14,51,18,0.75,0,0.72,29712,1,0,1
CAB19513,22,25,1,1,0,-0.009,9,2,1,0.67,16,1,4.33,723,1,21,0.1,186,0.4,2,7,4371,0.88,334,25,0.59,0,0.1,2645,4,1,2
CAB19514,12,30,5,0,2,-0.077,6,3,0,0.32,17,1,5.88,218,1,13,0.7,172,0.48,2,5,8182,0.43,326,38,0.79,1,0.79,4455,0,1,1
CAB19515,4,25,19,1,2,-0.098,5,1,1,0.4,17,2,1.79,604,2,18,0.71,110,0.13,0,2,4536,0.13,143,39,0.49,0,0.93,39441,2,0,0
CAB19516,17,30,13,1,0,-0.023,7,5,2,0.7,8,2,5.09,561,2,11,0.58,248,0.12,0,0,6432,0.75,112,35,0.03,0,0.92,12741,2,0,1
CAB19517,20,20,0,0,0,-0.066,9,1,2,0.51,12,2,5.53,490,2,14,0.34,171,0.63,4,7,9835,0.42,360,19,0.93,0,0.87,26963,1,1,2
CAB19518,4,25,9,0,0,-0.033,4,3,0,0.1,4,2,1.55,324,0,9,0.15,85,0.28,2,1,5926,0.35,259,27,0.31,0,0.06,1174,0,0,0
CAB19519,4,25,17,1,1,-0.029,4,0,2,0.47,22,2,7.36,284,3,16,0.92,228,0.19,0,8,9214,0.12,72,30,0.74,1,0.12,3447,1,1,0
CAB19520,25,30,0,0,2,-0.096,14,0,1,0.58,12,1,1.92,451,0,17,0.53,199,0.83,3,9,6463,0.84,124,37,0.52,0,0.16,14470,1,1,2
CAB19521,17,20,3,1,1,-0.058,2,8,0,0.32,4,2,5.17,321,1,18,0.86,31,0.55,7,3,1616,0.07,57,35,0.3,1,0.66,2163,0,1,1
CAB19522,23,25,0,1,0,-0.007,3,6,2,0.47,8,2,6.19,247,2,6,0.29,354,0.7,3,3,1309,0.65,126,22,0.48,1,0.75,9820,2,1,1
CAB19523,21,25,2,1,2,-0.1,10,2,1,0.31,14,0,6.13,226,3,20,0.91,246,0.13,0,9,5841,0.51,249,29,0.3,0,0.52,24576,0,0,1
CAB19524,29,25,0,0,2,-0.042,14,4,3,0.88,9,2,1.29,251,0,18,0.87,330,0.49,4,4,3628,0.76,7,20,0.58,1,0.86,47838,4,1,2
CAB19525,30,20,0,0,0,-0.022,6,5,3,0.47,4,2,1.19,653,0,8,0.56,242,0.05,1,0,8015,0.37,353,33,0.37,0,0.73,17523,2,2,2
CAB19526,22,25,2,0,2,-0.048,7,7,0,0.64,21,0,6.55,455,5,13,0.59,156,0.86,5,7,7188,0.74,299,16,0.98,1,0.55,1060,1,2,2
CAB19527,18,30,5,1,0,-0.009,8,6,0,0.33,20,2,2.88,208,0,5,0.97,256,0.3,2,5,5379,0.87,326,32,0.51,0,0.41,46047,1,0,1
CAB19528,13,20,7,0,2,-0.096,2,0,0,0.52,17,2,7.63,431,1,9,0.04,113,0.56,3,6,3670,0.42,90,38,0.97,1,0.32,30523,0,2,1
CAB19529,20,25,3,1,0,-0.031,5,0,3,0.4,22,2,6.61,548,3,8,0.77,220,0.3,0,8,6781,0.53,2,27,0.09,0,0.05,5582,1,2,1
CAB19530,11,20,1,1,1,-0.003,2,1,0,0.28,6,1,1.69,657,1,23,0.82,153,0.32,0,4,4354,0.34,95,24,0.09,0,0.28,27505,1,2,0
CAB19531,14,30,16,1,2,-0.05,5,6,0,0.28,20,2,3.63,430,6,6,0.67,72,0.0,0,6,7023,0.19,42,27,0.1,1,0.65,31438,0,0,0
CAB19532,13,30,5,1,0,-0.094,5,1,0,0.25,19,2,6.03,248,3,8,0.9,219,0.3,1,5,8733,0.14,312,28,0.26,1,0.15,36404,3,1,1
CAB19533,1,20,13,0,1,-0.089,3,0,0,0.27,16,0,5.35,395,2,23,0.8,144,0.0,0,5,2969,0.6,217,23,0.94,0,0.64,38588,1,1,0
CAB19534,9,25,11,1,1,-0.005,4,4,0,0.26,21,0,1.64,714,2,23,0.76,316,0.07,0,1,4705,0.29,60,17,0.36,1,0.07,1121,2,0,0
CAB19535,5,30,17,1,0,-0.023,3,5,2,0.55,7,1,4.92,781,5,5,0.8,361,0.0,0,1,6554,0.46,344,19,0.77,0,0.14,38167,1,0,0
CAB19536,10,20,5,0,2,-0.069,2,3,2,0.28,17,0,7.28,314,2,6,0.58,52,0.43,1,2,2686,0.13,351,35,0.85,0,0.18,45374,0,0,0
CAB19537,23,25,2,1,2,-0.064,9,6,3,0.66,10,0,5.73,748,5,18,0.39,167,0.66,0,9,1514,0.72,228,23,0.7,0,0.19,40887,2,0,2
CAB19538,27,30,1,0,0,-0.053,16,8,1,0.81,7,2,2.2,759,2,22,0.33,33,0.38,4,3,9978,0.81,340,39,0.51,1,0.01,31343,3,0,2
CAB19539,24,20,0,0,0,-0.022,6,2,0,0.56,11,2,1.65,582,0,9,0.18,38,0.46,2,1,3381,0.66,96,22,0.03,1,0.99,46083,1,2,1
CAB19540,17,25,5,0,0,-0.056,9,2,1,0.58,15,1,1.57,231,1,9,0.72,59,0.32,3,5,1587,0.96,275,28,0.55,0,0.85,7217,2,0,2
CAB19541,26,30,4,0,0,-0.027,5,4,1,0.39,15,2,7.9,367,5,21,0.13,205,0.71,2,4,1776,0.42,144,19,0.83,0,0.39,26230,2,2,1
CAB19542,8,30,0,0,2,-0.024,3,8,0,0.01,11,0,6.34,350,2,19,0.46,259,0.32,1,5,1427,0.41,81,34,0.38,1,0.87,29727,2,0,0
CAB19543,19,30,2,1,1,-0.062,10,0,2,0.36,7,0,5.06,521,9,5,0.68,282,0.44,1,7,3466,0.91,313,30,0.84,0,0.72,46135,2,0,2
CAB19544,28,30,0,1,1,-0.096,6,3,0,0.47,23,0,2.81,199,0,18,0.48,187,0.21,2,2,2594,0.75,149,10,0.96,0,0.72,31659,3,0,1
CAB19545,2,25,19,1,2,-0.007,0,2,0,0.05,21,0,1.11,607,0,6,0.86,63,0.1,3,1,7195,0.0,92,18,0.46,0,0.77,24043,0,0,0
CAB19546,8,25,4,0,0,-0.05,5,7,1,0.37,6,0,2.47,277,2,22,0.77,255,0.23,0,6,3563,0.14,308,31,0.03,1,0.11,41476,0,0,0
CAB19547,13,20,0,0,0,-0.031,10,4,1,0.55,12,1,4.21,287,3,22,0.75,65,0.41,0,0,3437,0.37,243,10,0.4,1,0.27,11284,3,2,1
CAB19548,15,25,1,0,2,-0.073,7,6,0,0.49,20,1,5.59,710,1,8,0.0,47,0.48,2,1,8982,0.46,175,24,0.37,0,0.82,36845,1,1,1
CAB19549,4,25,5,1,1,-0.09,5,0,1,0.34,9,0,5.97,360,3,14,0.55,343,0.24,1,9,3588,0.5,197,26,0.97,1,0.96,40126,1,1,1
CAB19550,29,30,1,0,2,-0.005,12,7,2,0.8,15,1,2.15,573,1,20,0.47,118,0.72,2,7,2417,0.9,98,29,0.44,1,0.12,41168,2,1,2
CAB19551,19,30,5,0,1,-0.014,5,4,2,0.65,5,1,3.47,796,2,12,0.01,347,0.83,4,4,3364,0.41,239,23,0.81,1,0.2,9724,1,1,1
CAB19552,2,25,16,0,0,-0.051,0,2,2,0.25,22,0,2.55,212,1,10,0.64,153,0.15,1,4,6144,0.03,292,33,0.31,1,0.07,25118,0,0,0
