CableID,AssetAgeYears,RatedLifespanYears,YearsRemainingWarranty,MaterialType,InstallationType,InsulationResistanceTrend,NumberOfRepairs,LastRepairAgeYears,NumberOfFailuresPast3Years,FailureRatePerYear,AvgRepairDurationHours,FailureRootCauseMajorCategory,AvgVoltageDeviationPercent,PeakLoadKW,OverloadEventCountPast3Years,SwitchingEventsPerYear,FCITriggerRatePerYear,LastFCITriggerRecencyDays,PartialDischargeSeverityScore,PDThresholdBreachesPast1Year,SensitiveCustomerCount,ConnectedLoadKW,InspectionDefectSeverityScore,TimeSinceLastInspectionDays,AvgGroundTemperatureCelsius,SoilCorrosivityIndex,FloodZoneRisk,CriticalityScore,EstimatedDowntimeCostPerFailure,TemperatureAnomaliesPast1Year,VibrationAnomaliesPast1Year,CableHealthScore
CAB15155,24,30,5,1,1,-0.0554134429940034,4,5,8,0.75,8,1,8.0,487,8,22,0.0,211,0.253,5,0,4986,1.0,78,33,0.018,0,0.18,50000,1,1,0
CAB15156,23,25,0,0,0,-0.02859548489245388,9,-2,14,0.142,6,1,7.956,800,6,24,0.249,22,0.492,5,0,3034,0.377,268,39,0.841,0,0.655,50000,2,0,0
CAB15157,1,30,5,0,0,-0.06206660251736194,11,9,5,0.141,5,2,7.323,800,9,23,0.0,115,0.268,4,3,1451,0.885,145,28,0.929,1,0.401,33394,0,0,0
CAB15158,15,30,13,0,1,-0.0839956368360191,6,-2,8,0.279,3,1,6.575,800,9,13,0.0,66,0.424,5,0,1000,0.495,169,30,1.0,1,0.333,17318,2,0,0
CAB15159,28,30,2,1,0,-0.03224620283084582,5,0,4,0.102,5,1,5.968,649,8,13,0.0,300,0.376,5,7,2426,0.934,1,37,0.0,1,0.678,42731,1,0,1
CAB15160,16,30,4,0,1,-0.044226963216864056,7,3,11,0.0,1,1,7.848,800,6,11,0.484,55,0.479,5,3,6432,0.519,1,32,1.0,0,0.98,50000,0,0,2
CAB15161,8,25,10,0,1,-0.04756423874415659,6,-3,2,0.394,4,1,4.196,563,10,20,0.455,1,0.191,1,4,1000,1.0,93,22,0.357,1,0.399,40361,0,0,1
CAB15162,24,30,6,1,1,-0.0611229001562623,6,7,10,0.204,14,2,7.423,700,5,11,0.445,195,0.0,2,4,4523,1.0,32,29,1.0,0,0.348,50000,2,0,1
CAB15163,26,30,0,1,1,0.04894662192555373,7,-5,11,0.235,9,2,2.956,687,5,17,0.008,245,0.674,4,0,3948,1.0,55,40,1.0,0,0.179,50000,0,1,1
CAB15164,13,25,10,1,1,-0.03162582524225753,6,8,18,0.796,7,0,4.937,800,7,19,0.303,1,0.903,1,7,1763,0.354,1,32,0.783,0,0.892,29257,4,0,2
CAB15165,6,20,13,0,0,-0.06749785026121595,10,0,13,0.03,12,0,8.0,490,11,14,0.211,274,0.0,2,1,9315,1.0,240,27,0.763,0,0.202,50000,0,1,0
CAB15166,7,20,11,0,0,-0.038673389473812866,10,5,5,0.0,22,2,8.0,725,8,13,0.0,132,0.0,4,8,3223,0.483,110,10,1.0,0,0.072,36689,0,0,2
CAB15167,25,30,5,1,1,-0.047056600976406696,6,0,6,0.027,11,1,2.776,800,6,6,0.4,41,0.148,5,4,1000,0.739,81,20,0.974,0,0.192,40702,4,0,0
CAB15168,24,30,6,0,2,-0.07880755857646479,9,7,16,1.0,12,2,5.728,645,10,12,0.029,91,0.309,4,0,6183,0.631,1,10,0.992,0,1.0,26749,2,1,0
CAB15169,21,20,0,1,1,-0.03536068315017951,9,-5,17,0.0,4,1,6.327,800,4,14,0.058,1,0.0,6,6,2804,0.518,1,16,0.909,0,0.807,15210,2,0,2
CAB15170,11,30,10,0,1,0.03947617354122954,5,-5,10,0.0,11,2,6.404,800,5,16,0.075,1,0.413,1,0,5657,1.0,106,35,1.0,1,0.16,46256,2,0,2
CAB15171,7,30,15,0,2,-0.06001264698955461,8,8,13,0.434,10,1,8.0,652,9,23,0.0,182,0.0,6,10,1882,0.539,4,34,1.0,0,0.862,40257,2,1,2
CAB15172,19,30,0,1,2,-0.009349124062409331,12,5,20,0.0,12,2,3.488,800,9,25,0.0,194,0.0,6,3,1000,0.937,212,14,0.779,0,0.477,25135,5,1,1
CAB15173,14,25,3,1,0,-0.024802773004584434,6,2,4,0.025,9,2,5.525,667,4,5,0.0,270,0.088,2,7,4296,0.0,274,31,1.0,1,0.507,50000,1,1,2
CAB15174,30,30,0,1,1,-0.04465928655059498,1,4,7,0.224,4,1,4.74,800,13,19,0.186,1,0.558,5,5,1000,0.266,194,16,0.946,0,0.58,50000,3,0,1
CAB15175,3,25,15,0,2,-0.004522344451203961,6,-4,12,0.685,5,2,7.999,800,10,18,0.697,205,0.302,2,3,2312,0.699,276,22,1.0,0,0.474,35008,2,0,2
CAB15176,6,30,7,0,1,-0.03663196956397194,8,5,2,0.106,4,1,6.021,800,7,10,0.247,50,0.293,3,0,1000,1.0,104,12,1.0,1,0.652,35748,3,0,0
CAB15177,16,30,14,0,0,-0.03627446822495973,2,9,9,0.0,1,2,7.673,522,10,9,0.643,1,0.068,4,0,5253,0.788,1,27,0.985,1,0.892,41212,4,0,1
CAB15178,14,30,12,1,2,-0.043346632037923286,7,3,3,0.075,11,1,6.207,479,6,10,0.379,128,0.477,4,3,2183,0.905,30,40,1.0,1,0.616,18489,0,0,0
CAB15179,15,30,8,1,0,-0.031161898061381844,11,-7,16,0.612,6,2,8.0,800,9,24,0.161,365,0.131,3,3,1000,0.353,47,10,1.0,1,0.817,50000,1,0,1
CAB15180,13,25,7,0,1,-0.0777717181042782,3,7,2,0.058,9,2,1.0,748,9,22,0.0,172,0.393,5,0,7303,0.392,66,31,0.327,0,0.0,1000,3,1,2
CAB15181,24,25,1,1,0,-0.0026323009074647914,7,4,12,0.027,12,1,6.378,800,1,7,0.448,20,0.0,6,7,1000,0.222,346,12,0.526,0,0.506,50000,5,1,0
CAB15182,19,30,11,1,0,0.011910064094070753,11,0,16,0.185,5,1,3.849,769,7,25,0.066,38,0.696,5,1,2341,0.615,158,13,0.91,0,0.922,20068,2,0,0
CAB15183,7,30,2,1,1,-0.047039399176304585,9,3,8,0.0,0,0,7.48,800,5,10,0.191,282,0.216,4,10,4280,0.0,145,31,1.0,0,1.0,38240,4,0,0
CAB15184,20,30,2,0,0,0.007383451907657896,6,2,4,0.065,4,1,2.976,786,2,17,0.82,1,0.422,5,6,4214,0.72,1,35,0.873,1,0.543,24652,0,0,2
CAB15185,16,30,13,1,1,-0.06322466866223245,9,4,7,0.772,7,1,5.737,800,9,17,0.032,193,0.0,6,1,4046,0.844,1,35,0.802,1,0.918,30097,2,0,2
CAB15186,26,30,0,1,1,-0.02155892264770084,11,2,7,0.0,7,2,6.375,800,1,8,0.0,329,0.537,4,4,3787,0.462,189,37,0.788,1,0.0,30028,2,0,1
CAB15187,4,25,15,1,1,0.010287784314928449,7,6,16,0.88,22,1,4.961,493,9,20,0.0,1,0.0,4,1,2813,0.73,1,40,0.448,1,0.0,42885,4,1,1
CAB15188,17,25,8,0,0,-0.04352298606291288,4,-3,14,0.263,3,1,8.0,800,6,14,0.423,138,0.0,4,6,6857,0.624,32,37,0.585,0,0.742,50000,3,1,2
CAB15189,8,25,0,1,1,0.041118482431413264,11,1,14,0.0,20,1,3.156,800,10,23,0.0,1,0.0,4,6,1723,1.0,1,14,1.0,1,0.93,29433,3,0,2
CAB15190,7,25,10,0,1,-0.06522133575241928,5,-1,14,0.149,1,2,5.936,800,6,5,0.474,1,0.0,4,2,4117,0.411,249,31,1.0,0,0.678,35457,2,0,1
CAB15191,12,30,6,0,2,-0.04464501540386095,7,4,14,0.062,20,1,1.286,499,3,10,0.0,1,0.158,5,6,2610,0.07,1,23,0.965,1,0.781,43859,1,0,1
CAB15192,24,25,1,1,0,-0.023400797074239643,3,7,20,0.368,11,2,7.442,800,9,19,0.007,1,0.206,2,1,4052,0.423,56,33,0.861,0,0.54,30203,3,1,0
CAB15193,24,30,3,1,2,-0.03742944212877793,12,3,3,0.116,14,1,6.604,724,9,20,0.0,148,0.711,4,3,2765,0.911,1,40,0.592,1,1.0,50000,0,0,2
CAB15194,26,30,4,1,0,0.02499102898443999,8,3,15,0.365,11,1,8.0,800,10,12,0.0,1,0.0,4,0,6376,1.0,1,13,0.887,1,0.361,50000,0,0,2
CAB15195,10,25,15,0,0,0.05128429414064352,7,7,13,0.0,1,2,8.0,533,12,14,0.519,1,0.265,2,3,6822,1.0,112,36,0.94,0,0.588,38297,3,0,2
CAB15196,7,25,10,0,1,-0.06227514256687572,11,4,8,0.24,8,0,6.824,719,7,17,0.204,136,0.453,5,5,5692,0.886,56,15,0.746,1,0.826,17161,2,0,0
CAB15197,12,25,10,0,2,-0.05613886683877804,8,0,9,0.0,3,1,6.836,800,11,23,0.618,234,0.237,3,0,5817,0.962,141,10,0.549,0,0.089,43580,2,0,2
CAB15198,15,30,13,0,2,0.008318063535526454,8,5,7,0.302,17,1,5.369,364,7,11,0.654,125,0.467,4,0,1000,0.972,93,36,0.918,1,0.958,46962,1,0,0
CAB15199,14,20,0,1,1,-0.07043090715002562,4,4,10,0.193,7,2,6.302,591,8,20,0.0,1,0.324,4,7,9710,1.0,26,35,0.273,0,0.193,50000,0,0,2
CAB15200,30,30,0,1,2,-0.039189094932176684,10,-2,5,0.201,8,2,5.534,800,6,11,0.343,259,0.23,3,0,2443,1.0,144,20,1.0,0,0.687,50000,3,0,1
CAB15201,1,25,15,0,1,-0.06366025040925531,0,9,2,0.019,6,2,1.937,800,14,13,0.0,1,0.579,5,5,5077,0.807,80,19,0.937,0,0.788,44629,0,1,2
CAB15202,16,30,11,1,0,-0.04265986148056092,11,-3,14,0.634,15,0,7.032,765,7,20,0.81,62,0.046,3,4,3769,0.407,94,21,0.988,1,0.918,44886,1,0,2
CAB15203,12,25,2,1,2,-0.04548978223281832,12,-1,14,0.0,2,1,7.035,521,0,17,0.0,1,0.165,3,5,8713,0.779,1,12,1.0,1,0.936,46750,2,1,2
CAB15204,25,25,0,1,1,-0.0641695125871645,0,9,14,0.0,9,1,5.301,800,9,13,0.637,78,0.5,5,0,8890,1.0,40,38,0.37,0,0.445,50000,1,1,2
CAB15205,17,25,8,1,0,0.06341767571092272,7,-7,0,0.0,6,1,4.333,800,6,20,0.022,235,0.514,6,2,3088,1.0,196,40,0.511,1,0.497,36870,2,1,2
CAB15206,4,30,13,1,2,-0.01662985032328208,10,-1,13,0.052,20,1,7.091,800,5,14,0.572,1,0.0,4,4,2526,0.835,1,22,0.711,0,0.573,50000,1,1,1
CAB15207,29,30,1,1,2,-0.05749242019404775,9,0,13,0.0,11,2,8.0,800,7,20,0.124,176,0.016,4,4,5265,0.405,88,19,0.269,0,0.762,50000,4,0,2
CAB15208,12,25,13,0,0,-0.08668454087956694,1,4,5,0.345,10,1,8.0,623,8,19,1.0,116,0.0,3,1,1000,0.992,21,18,0.995,0,0.619,50000,0,0,0
CAB15209,15,30,0,1,2,-0.05282008816299413,7,-4,6,0.032,4,2,8.0,653,4,9,0.584,1,0.0,4,8,1000,0.27,216,29,1.0,0,0.0,46002,1,0,2
CAB15210,24,30,6,0,0,-0.05499670344553089,5,7,5,0.0,0,0,8.0,708,3,5,0.876,1,0.373,5,4,5898,1.0,30,10,0.48,0,0.812,50000,1,0,2
CAB15211,9,30,0,0,0,-0.057573934886529024,8,1,14,1.0,10,1,8.0,800,6,8,0.045,278,0.25,5,3,2123,0.827,1,32,0.678,0,0.631,48197,2,0,0
CAB15212,1,30,7,0,1,0.012259379251161138,10,5,8,0.0,5,1,2.449,351,3,15,0.0,227,0.642,3,5,7241,1.0,108,36,0.927,0,0.155,50000,1,0,2
CAB15213,11,30,15,0,0,-0.07983072912905764,9,8,6,0.385,3,2,7.612,536,8,24,0.0,135,0.0,1,1,10000,0.494,137,38,0.442,0,0.166,26364,1,0,0
CAB15214,14,30,6,0,1,-0.05530601448276062,13,6,12,0.41,7,1,8.0,800,10,22,0.043,93,0.252,4,6,5505,1.0,1,27,0.221,1,0.641,50000,4,0,2
CAB15215,21,25,4,0,0,0.04836581380468151,3,-6,11,0.268,10,1,8.0,800,3,21,0.0,23,0.0,2,6,5529,0.858,1,26,1.0,0,0.374,38624,0,0,2
CAB15216,13,25,12,0,1,0.052298709351826414,10,2,16,0.526,9,2,5.586,522,9,25,0.0,1,0.292,6,0,1000,0.366,85,37,0.861,1,0.368,24713,1,0,2
CAB15217,14,30,2,1,2,-0.04607510549784133,9,4,0,0.251,6,1,8.0,728,6,5,0.912,1,0.473,2,4,6114,0.76,1,25,1.0,0,0.863,37745,2,1,2
CAB15218,18,25,6,0,1,-0.03282477104377929,8,3,18,0.526,16,1,6.221,700,5,23,0.0,12,0.301,5,6,3061,0.722,75,33,0.748,0,0.706,50000,2,0,1
CAB15219,1,25,9,0,2,-0.035155166486109835,7,2,11,0.4,17,2,6.883,622,13,20,0.488,1,0.428,3,4,8006,0.794,98,23,1.0,0,0.834,47805,2,0,2
CAB15220,17,30,7,1,0,-0.04015377712606189,10,6,10,0.183,6,1,7.427,639,6,21,0.304,158,0.419,4,1,3735,0.623,140,40,0.889,0,0.029,22555,3,0,2
CAB15221,23,30,2,1,0,-0.06321234568850932,4,-7,9,0.327,9,2,3.56,800,4,18,0.337,1,0.0,3,3,5730,0.694,1,30,0.754,0,0.424,24129,3,1,0
CAB15222,12,30,0,1,1,-0.06912986465058821,9,4,12,0.632,13,2,6.028,800,8,18,0.0,347,0.0,2,7,1000,0.0,150,26,0.512,1,0.673,50000,1,0,0
CAB15223,13,20,5,1,1,0.015540687926370058,11,3,3,0.584,21,1,8.0,800,10,19,0.495,110,0.141,5,7,1000,0.823,98,34,1.0,0,1.0,50000,4,1,1
CAB15224,30,20,0,0,1,0.02279568439049644,0,-5,16,0.652,5,2,7.713,800,5,13,0.322,1,0.076,5,0,2982,0.724,10,21,0.624,1,0.075,42742,0,1,0
CAB15225,16,25,0,1,1,-0.045200728357712744,8,-2,4,0.0,4,1,5.982,710,10,15,0.494,128,0.648,4,8,1339,0.63,106,31,0.674,0,1.0,41373,1,0,1
CAB15226,5,25,7,0,1,-0.09851942571585783,8,6,15,0.037,7,1,5.549,417,6,15,0.173,142,0.774,4,2,5757,1.0,109,32,0.921,0,0.755,26386,1,0,0
CAB15227,15,30,15,0,1,-0.03088365206595861,3,4,20,0.638,12,2,2.664,800,9,18,0.0,1,0.357,0,3,4195,1.0,1,27,1.0,1,1.0,21475,3,0,0
CAB15228,21,30,7,1,0,-0.04051638192691312,10,4,18,1.0,6,2,6.095,757,8,21,0.0,212,0.748,3,7,3234,0.644,8,22,0.685,0,1.0,34840,0,0,0
CAB15229,29,25,0,0,0,0.001091182432137995,7,-6,14,0.209,3,2,6.825,800,4,9,0.458,109,0.118,4,8,1000,0.0,34,10,0.784,0,1.0,28527,3,0,2
CAB15230,11,25,12,1,0,-0.07807870204604844,8,6,8,0.443,12,2,6.983,612,11,20,0.0,20,0.0,4,5,4786,1.0,142,28,0.676,1,0.158,27031,1,0,0
CAB15231,10,20,4,0,1,-0.031219786655592198,12,2,5,0.158,9,1,5.312,800,11,25,0.0,278,0.882,5,0,1000,0.842,34,31,0.816,1,0.564,26195,0,0,2
CAB15232,23,30,7,1,0,-0.05330655263966193,6,1,12,0.0,6,0,4.721,256,5,15,0.0,1,0.076,5,3,9173,1.0,1,32,1.0,0,0.0,49818,1,0,2
CAB15233,17,25,8,1,0,0.05120175904143469,7,0,16,0.455,-1,1,8.0,543,12,16,0.178,1,0.082,1,4,1000,0.077,1,30,1.0,0,0.338,31631,1,0,0
CAB15234,12,25,4,1,1,-0.05886366938754872,11,4,9,0.272,8,2,8.0,800,2,16,0.0,156,0.391,6,8,4326,0.092,205,21,0.863,1,0.73,37220,1,0,2
CAB15235,30,30,0,0,0,-0.037442403141196554,6,5,17,0.591,7,0,5.219,439,1,6,0.038,198,0.0,5,4,1000,0.74,1,24,0.258,0,0.66,50000,1,1,0
CAB15236,1,30,15,1,1,-0.06902430816813013,6,5,10,0.0,17,1,4.447,800,12,25,0.876,1,0.192,0,4,7892,1.0,285,32,0.14,0,0.448,50000,2,1,0
CAB15237,23,25,0,0,1,-0.03067749267267237,7,-7,18,0.083,8,1,1.344,377,9,15,0.647,1,0.06,3,0,6350,0.526,22,35,0.859,0,0.739,30348,3,1,2
CAB15238,10,30,15,0,1,-0.018631788249679884,11,3,9,0.248,23,1,7.264,733,6,22,0.724,1,0.013,5,3,9513,0.737,1,35,1.0,0,0.641,48988,2,0,0
CAB15239,4,25,15,1,0,0.0194352881019984,5,-4,3,0.04,20,1,7.833,800,6,5,0.0,229,0.0,1,6,4989,0.601,48,16,0.941,0,0.432,30182,3,0,1
CAB15240,1,25,15,1,1,-0.07865670587238129,6,3,17,0.242,3,1,5.639,548,10,23,0.219,255,0.469,1,2,6037,0.39,132,26,0.751,0,0.663,50000,4,0,1
CAB15241,3,25,0,1,1,0.037356294594565215,12,-5,1,0.092,6,1,6.187,772,11,21,1.0,57,0.0,4,5,1000,0.926,290,33,1.0,0,0.45,28298,0,0,0
CAB15242,21,30,7,0,1,-0.03391640664739663,10,-3,18,0.012,3,1,8.0,760,9,20,0.58,1,0.0,6,6,5719,1.0,1,24,0.803,1,0.931,24934,3,1,0
CAB15243,9,20,11,1,0,-0.05252602195929667,5,5,10,0.477,18,2,8.0,800,8,12,0.566,1,0.0,5,6,1000,1.0,86,28,0.668,0,0.541,50000,2,0,0
CAB15244,1,30,2,0,1,0.04953797105049461,7,-1,9,0.0,2,2,8.0,800,10,19,0.218,189,0.286,3,8,2292,0.784,1,10,0.794,0,1.0,32071,1,0,1
CAB15245,1,25,4,0,2,-0.07543699063505141,10,1,10,0.138,10,1,5.976,800,9,19,0.203,213,0.517,3,7,4010,1.0,158,37,0.913,0,0.884,44337,2,0,1
CAB15246,19,20,1,0,0,0.014092873196018266,4,5,0,0.0,2,1,4.759,800,9,16,0.652,1,0.0,2,6,5079,1.0,33,24,0.326,0,0.731,44063,5,0,1
CAB15247,17,25,8,0,2,-0.054211963048680006,11,-2,0,0.227,9,1,8.0,800,6,18,0.275,1,0.0,6,2,1000,1.0,113,17,0.263,1,0.581,50000,0,0,0
CAB15248,17,30,0,1,0,0.007325584683267269,8,7,16,0.351,6,1,5.631,542,1,25,0.0,161,0.133,4,2,8283,1.0,111,35,0.682,1,0.513,50000,0,0,1
CAB15249,17,25,8,1,1,0.0231440128325941,6,-6,15,0.021,17,1,5.009,790,3,18,0.458,102,0.0,6,9,1688,0.51,1,25,0.851,0,0.733,42593,2,1,0
CAB15250,4,30,12,1,2,-0.08313570511497431,10,6,9,0.386,0,0,8.0,800,8,10,0.652,284,0.601,4,7,4539,0.904,233,34,1.0,1,1.0,46320,4,0,2
CAB15251,16,30,3,0,0,-0.03748621105297254,7,-7,14,0.632,15,1,8.0,800,8,5,0.0,1,0.501,3,6,5886,0.548,95,25,0.855,1,1.0,40006,0,0,1
CAB15252,20,25,5,0,0,-0.040153255907841495,12,4,9,0.069,13,1,2.182,683,7,25,0.0,30,0.569,5,1,1000,0.187,1,19,0.838,0,1.0,38666,0,0,1
CAB15253,5,25,15,1,1,0.028812467853290415,4,-2,1,0.118,5,2,8.0,313,8,24,0.0,82,0.167,5,2,4722,1.0,95,40,0.813,1,0.402,19339,0,0,1
CAB15254,17,25,0,0,0,-0.045562698423491886,5,7,14,0.186,14,2,4.886,800,9,25,0.0,9,0.524,6,2,1220,0.622,89,14,0.752,0,0.567,46120,1,0,1
CAB15255,9,25,14,0,1,-0.06609614857342229,9,1,13,0.383,8,1,8.0,708,14,22,0.106,64,0.25,5,9,6348,1.0,103,21,1.0,1,0.456,34842,4,1,2
CAB15256,30,25,0,1,2,-0.07621747854674367,5,-1,10,0.239,5,0,2.266,757,8,19,0.216,105,0.776,3,2,10000,0.926,24,34,0.721,0,1.0,38361,2,0,0
CAB15257,1,25,8,1,0,-0.026742122435128114,8,2,18,0.14,16,0,8.0,800,10,12,0.349,1,0.0,3,3,2014,1.0,88,34,0.861,0,0.517,48310,1,1,2
CAB15258,19,30,2,0,0,-0.030130411796035116,6,3,12,0.22,4,2,8.0,800,7,12,0.176,288,0.183,3,8,5568,0.47,174,27,0.82,1,0.65,47255,1,0,0
CAB15259,4,30,14,0,1,-0.03898075793393282,4,-3,7,0.519,20,2,1.69,800,9,17,0.0,1,0.23,2,0,1000,0.799,1,40,1.0,1,0.0,44548,3,0,0
CAB15260,17,25,8,1,0,-0.06596987923433195,10,9,16,0.399,7,1,6.622,585,12,20,0.0,81,0.422,3,1,5058,1.0,1,38,1.0,1,0.909,42930,1,0,2
CAB15261,24,30,6,1,0,0.03338704100656019,10,2,3,0.134,0,1,4.878,337,5,25,0.255,1,0.773,2,0,5728,0.74,81,40,0.731,1,0.572,50000,0,0,2
CAB15262,21,30,9,0,0,0.030055421899831788,2,3,14,0.0,6,1,3.116,800,9,22,0.0,102,0.142,4,0,5390,1.0,1,10,0.401,0,0.525,50000,1,1,0
CAB15263,23,25,2,0,0,-0.03310478993678829,5,-5,8,0.05,4,2,5.958,638,6,20,0.513,1,0.099,3,8,5370,1.0,179,36,1.0,0,0.849,50000,2,0,0
CAB15264,23,25,2,1,0,-0.05494608452265396,12,-6,1,0.315,10,1,4.677,800,7,12,0.442,1,0.0,5,5,3882,1.0,1,39,1.0,1,0.014,31005,1,0,2
CAB15265,16,30,8,1,1,-0.03725177157415733,8,-1,5,0.0,-1,1,3.964,575,0,21,0.0,78,0.0,5,3,7631,1.0,111,34,1.0,0,0.485,27001,0,0,0
CAB15266,6,25,0,0,1,-0.023211674396902506,9,7,13,0.361,13,1,8.0,800,6,19,0.283,365,0.139,4,3,3475,0.527,365,32,1.0,0,0.505,50000,5,0,0
CAB15267,30,30,0,0,1,-0.006328440509487075,11,6,0,0.333,13,2,7.607,800,7,12,0.056,1,0.199,4,1,3333,1.0,61,24,1.0,0,0.476,50000,2,1,2
CAB15268,24,25,1,0,0,-0.010558878759378294,10,5,0,0.671,4,1,8.0,800,6,19,0.422,68,0.0,3,8,3158,0.262,1,36,0.545,0,0.0,43452,0,0,1
CAB15269,14,30,14,1,2,-0.06499596483110749,10,-2,16,0.0,9,0,7.57,711,7,12,0.585,1,0.208,1,2,9170,0.972,62,15,0.939,1,1.0,50000,4,1,1
CAB15270,30,25,0,0,2,-0.08809597743680679,6,1,16,0.981,10,2,7.482,700,12,17,0.011,193,0.0,0,0,3519,1.0,102,35,1.0,0,0.425,28536,2,0,1
CAB15271,12,25,4,1,0,-0.018322886291407527,3,5,1,0.585,8,0,1.554,800,5,8,0.0,1,0.0,3,10,1932,0.276,1,17,1.0,0,0.969,50000,0,0,2
CAB15272,28,30,0,0,2,-0.004673244158849541,7,2,9,0.509,5,1,6.195,800,2,9,0.723,15,0.762,4,3,1000,0.792,28,35,0.277,0,0.744,50000,3,1,0
CAB15273,24,30,0,1,2,-0.05214321275767489,9,0,16,0.548,2,1,6.351,800,4,9,0.0,146,0.64,5,3,4392,0.04,244,10,1.0,1,0.699,39692,5,0,1
CAB15274,10,30,4,1,0,0.020000474238244897,10,5,6,0.709,2,2,5.364,800,13,18,0.303,209,0.0,4,5,1000,0.186,7,30,0.875,0,0.027,50000,3,0,2
CAB15275,7,30,11,0,0,-0.0595423778501983,7,8,14,0.44,19,1,3.056,602,8,16,0.29,1,0.042,4,1,3144,0.876,1,26,0.651,1,0.169,36065,1,1,2
CAB15276,19,30,11,1,2,0.01487283830671855,11,-3,11,0.268,2,2,7.698,800,8,21,0.074,176,0.12,3,4,3169,0.612,1,18,0.221,0,1.0,45312,3,1,2
CAB15277,17,25,0,1,1,-0.022272172438058173,9,-4,5,0.981,16,1,6.327,800,7,19,0.0,278,0.292,4,4,3810,0.124,1,17,0.914,1,0.266,25854,1,0,0
CAB15278,14,30,5,1,0,0.02736824199789693,12,-3,10,0.347,11,1,2.452,746,3,25,0.394,1,0.501,6,3,3017,0.368,173,40,0.331,0,0.57,50000,3,0,1
CAB15279,8,25,2,0,1,-0.041619900026892476,7,0,17,0.734,4,1,8.0,529,10,12,0.57,75,0.0,6,2,3200,1.0,223,29,0.473,0,0.13,50000,2,0,1
CAB15280,19,25,6,0,2,-0.057601134963138116,4,7,9,0.184,1,1,6.351,800,11,18,0.238,76,0.272,4,7,3913,0.759,1,40,1.0,0,0.642,7075,0,0,0
CAB15281,22,25,3,1,2,-0.034715584469186836,8,0,18,0.614,0,1,7.101,800,11,14,0.0,1,0.537,3,0,1000,0.52,1,24,1.0,0,0.474,10402,2,0,0
CAB15282,23,30,7,1,2,-0.07643879523768007,10,3,16,0.468,12,2,4.004,799,12,15,0.089,1,0.379,2,0,2117,0.671,21,31,1.0,1,0.709,40733,0,1,2
CAB15283,23,20,0,1,0,0.01695321255434472,5,5,15,0.859,25,2,4.763,800,10,11,0.218,31,0.0,2,1,6303,0.863,176,11,0.95,0,0.203,27551,0,1,2
CAB15284,6,30,12,0,1,-0.03809472533114558,12,-4,12,0.96,8,2,4.899,785,5,19,0.276,90,0.663,2,6,2890,0.586,25,35,1.0,0,1.0,17242,2,1,0
CAB15285,11,30,3,1,0,-0.014697081719530027,10,7,2,0.386,9,2,7.973,800,4,12,0.384,167,0.592,5,6,2549,0.655,97,10,1.0,1,0.628,50000,2,0,0
CAB15286,23,25,2,0,0,-0.03831872765492161,5,-2,20,0.753,8,1,6.381,800,9,25,0.0,87,0.066,7,8,5961,0.988,1,25,0.445,0,1.0,50000,3,1,0
CAB15287,30,25,0,1,0,-0.09254151958590258,10,8,3,0.024,4,2,8.0,800,5,7,0.131,365,0.0,2,5,1924,1.0,1,40,1.0,0,0.888,45953,1,0,2
CAB15288,22,20,0,1,0,-0.07142099125638117,4,7,2,0.672,15,2,2.579,800,0,5,0.0,22,0.188,1,2,2049,0.338,1,28,1.0,0,0.706,19987,3,0,0
CAB15289,7,30,8,1,1,0.020658510856962627,12,-7,10,0.124,26,1,5.396,800,9,7,0.702,67,0.287,4,7,10000,1.0,8,40,0.934,0,0.816,50000,1,0,0
CAB15290,10,30,15,1,1,-0.09658998938078704,10,-1,13,0.028,1,2,8.0,495,13,17,0.0,124,0.138,4,2,9549,0.598,51,31,1.0,1,0.872,36281,3,0,0
CAB15291,14,25,11,0,0,-0.03786986923273859,8,6,15,0.0,21,0,2.589,427,3,15,0.0,1,0.111,3,8,2164,0.625,1,30,1.0,0,0.954,21480,0,0,0
CAB15292,13,30,1,0,0,-0.061627063668819156,11,4,13,0.82,6,1,7.293,800,6,5,0.546,145,0.504,3,4,1000,0.2,71,11,0.974,0,0.843,48617,6,0,0
CAB15293,19,25,6,1,1,-0.055371895826287675,11,-1,0,0.78,19,1,1.896,800,8,8,0.297,1,0.0,1,1,5578,1.0,156,40,0.985,0,0.072,43514,2,0,2
CAB15294,28,30,2,1,1,-0.02349433176236807,9,-1,7,0.44,7,1,1.94,741,12,10,0.187,45,0.147,5,0,1808,0.823,1,33,1.0,1,0.344,13117,0,0,2
CAB15295,6,20,0,0,1,0.013945988034585476,7,4,0,0.381,6,2,5.51,800,4,18,0.318,150,0.037,2,9,5475,0.939,1,17,1.0,1,0.58,48404,0,0,2
CAB15296,17,30,5,0,1,0.002774039893623518,4,4,10,0.773,6,2,4.448,647,7,6,0.401,5,0.133,2,4,5559,0.168,15,17,1.0,0,0.519,28727,3,0,1
CAB15297,1,25,3,0,1,0.04170304488250172,7,2,20,0.0,20,1,7.996,732,9,12,0.287,1,0.0,5,5,1000,0.762,1,16,1.0,0,0.746,50000,3,0,2
CAB15298,5,25,11,0,2,0.03467208687071821,9,3,13,0.341,5,1,7.966,416,3,20,0.0,116,0.322,4,10,5754,0.303,225,32,0.949,0,0.887,24841,2,0,1
