CableID,AssetAgeYears,RatedLifespanYears,YearsRemainingWarranty,MaterialType,InstallationType,InsulationResistanceTrend,NumberOfRepairs,LastRepairAgeYears,NumberOfFailuresPast3Years,FailureRatePerYear,AvgRepairDurationHours,FailureRootCauseMajorCategory,AvgVoltageDeviationPercent,PeakLoadKW,OverloadEventCountPast3Years,SwitchingEventsPerYear,FCITriggerRatePerYear,LastFCITriggerRecencyDays,PartialDischargeSeverityScore,PDThresholdBreachesPast1Year,SensitiveCustomerCount,ConnectedLoadKW,InspectionDefectSeverityScore,TimeSinceLastInspectionDays,AvgGroundTemperatureCelsius,SoilCorrosivityIndex,FloodZoneRisk,CriticalityScore,EstimatedDowntimeCostPerFailure,TemperatureAnomaliesPast1Year,VibrationAnomaliesPast1Year,CableHealthScore
CAB01293,11,20,6,0,2,-0.021,5,9,11,0.118,20,1,7.74,524.853,5,12,0.738,278,0.62,0,7,7496,0.557,219,25,0.95,1,0.536,22138,2,1,1
CAB01294,20,22,6,1,2,-0.087,8,0,13,0.21000000000000002,10,1,2.73,740.24,4,15,0.334,9,0.99,3,4,4827,0.686,197,24,0.8,0,0.462,36667,3,0,1
CAB01295,15,26,10,1,1,-0.056,4,8,1,0.452,9,1,5.306,274.462,9,6,0.888,192,0.85,2,7,6294,0.726,185,32,0.358,0,0.704,11520,0,0,1
CAB01296,25,25,6,0,2,-0.077,7,7,8,0.521,6,1,5.475,671.488,3,16,0.6,322,0.589,1,6,8707,0.77,364,10,0.09,1,0.04,30557,4,0,1
CAB01297,11,22,6,1,0,-0.082,9,5,4,0.791,4,1,3.33,583.901,3,14,0.26,239,0.273,4,7,5030,0.493,341,31,0.736,0,0.265,22138,0,0,1
CAB01298,1,30,2,0,1,-0.047,2,9,2,0.3,16,2,3.376,585.872,9,5,0.603,67,0.295,2,9,6724,0.611,35,29,0.307,1,0.431,31317,4,0,0
CAB01299,23,28,11,0,2,-0.015,6,0,12,0.7849999999999999,11,2,2.29,232.05,1,20,0.813,90,0.634,2,3,1379,0.561,291,10,0.895,1,0.554,36667,2,0,1
CAB01300,13,25,6,1,2,-0.065,3,5,0,0.595,9,0,5.171,741.063,8,11,0.594,247,0.85,0,7,1381,0.887,265,36,0.07,0,0.455,25546,1,0,0
CAB01301,25,20,5,1,1,-0.006,6,6,4,0.11,13,1,6.639,523.018,6,19,0.509,177,0.457,0,5,6210,0.312,195,25,0.69,0,0.339,32491,4,0,1
CAB01302,23,30,1,0,1,-0.068,4,6,3,0.29,12,1,6.102,668.62,1,10,0.597,205,0.383,3,9,9443,0.506,341,35,0.257,0,0.07,22138,2,0,1
CAB01303,16,27,8,0,0,-0.018,5,9,5,0.11,4,2,6.804,707.0,2,10,0.228,101,0.273,4,4,5306,0.409,140,22,0.662,1,0.237,47870,3,0,1
CAB01304,5,25,4,1,0,-0.055,5,5,1,0.54,12,2,5.742,380.783,7,17,0.935,98,0.85,4,0,6784,0.832,217,36,0.392,0,0.73,34954,2,0,1
CAB01305,18,26,10,1,0,-0.078,2,4,9,0.564,21,0,4.64,770.223,8,9,0.692,98,0.297,0,4,6292,0.194,218,28,0.701,0,0.617,25236,3,0,1
CAB01306,18,22,3,1,0,-0.076,2,4,0,0.606,16,1,5.019,406.899,9,11,0.636,84,0.367,1,5,8450,0.883,199,16,0.231,0,0.85,47735,4,0,1
CAB01307,14,27,0,1,1,-0.07,1,9,13,0.278,9,2,5.74,479.023,8,13,0.589,243,0.85,0,3,7766,0.232,278,12,0.176,0,0.328,43176,2,1,1
CAB01308,9,27,12,0,1,-0.04,5,4,10,1.0,6,2,3.33,457.712,0,24,0.86,172,0.429,4,6,6867,0.77,200,21,0.297,1,0.643,30026,0,0,1
CAB01309,1,30,9,0,0,-0.073,2,9,5,0.3,4,2,6.189,408.88,5,13,0.367,257,0.195,0,9,6287,0.207,217,32,0.04,1,0.713,25993,0,0,0
CAB01310,10,23,8,0,2,-0.006,2,2,2,0.862,14,0,5.948,592.526,2,5,0.709,114,0.62,1,4,5952,0.412,192,22,0.745,0,0.708,47671,0,1,1
CAB01311,27,27,9,1,0,-0.015,3,2,11,0.734,5,1,7.74,531.971,1,10,0.13,150,0.13,3,7,9101,0.16,101,31,0.169,0,0.593,35965,0,1,1
CAB01312,5,30,6,1,1,-0.068,6,9,0,0.386,8,1,7.275,688.281,5,8,0.371,184,0.85,0,3,1381,0.04,353,25,0.414,0,0.379,14191,0,0,0
CAB01313,1,28,13,0,1,-0.047,2,8,11,0.261,22,2,7.74,218.0,4,19,0.441,155,0.447,0,9,9232,0.16,139,19,0.69,1,0.466,22138,1,0,1
CAB01314,18,22,5,1,0,-0.045,6,4,0,0.282,5,0,7.5,567.438,6,6,0.401,364,0.176,1,4,1381,0.95,166,36,0.393,0,0.85,47735,1,0,1
CAB01315,23,26,12,0,2,-0.064,6,4,6,0.982,15,1,3.354,445.514,0,24,0.28,9,0.085,2,3,8547,0.77,139,14,0.738,0,0.383,36667,4,1,1
CAB01316,5,28,9,1,1,-0.045,6,2,4,0.17,12,1,7.009,611.378,7,9,0.396,143,0.112,2,4,6049,0.04,79,20,0.88,0,0.626,23665,3,0,0
CAB01317,1,30,7,0,1,-0.006,2,3,10,0.3,22,0,4.522,487.541,4,15,0.147,236,0.284,0,5,3952,0.574,252,18,0.95,1,0.67,47927,1,0,0
CAB01318,2,26,14,1,2,-0.046,2,9,8,0.3,12,0,7.74,688.307,9,10,0.723,327,0.237,1,8,7030,0.462,35,27,0.369,1,0.071,47783,4,0,0
CAB01319,24,24,1,1,1,-0.037,7,2,2,0.11,12,2,3.533,398.64,8,19,0.532,327,0.166,3,6,9084,0.437,127,25,0.695,0,0.544,43319,4,0,1
CAB01320,27,29,12,0,2,-0.006,9,4,6,0.894,9,1,4.328,544.227,7,19,0.189,189,0.13,1,4,4953,0.673,328,35,0.549,1,0.74,30885,2,0,2
CAB01321,15,30,2,0,2,-0.072,4,0,8,0.7170000000000001,6,1,3.092,748.0,3,8,0.211,237,0.301,1,6,6398,0.567,194,12,0.522,1,0.99,36410,4,1,1
CAB01322,5,27,0,1,1,-0.066,4,9,11,0.467,11,2,5.677,465.451,6,17,0.94,33,0.553,2,5,8450,0.081,70,35,0.88,0,0.526,43564,1,0,1
CAB01323,1,21,13,1,1,-0.043,2,7,2,0.23,22,1,2.394,218.0,7,14,0.725,93,0.477,2,6,2655,0.267,74,14,0.297,0,0.454,30161,0,1,0
CAB01324,23,22,3,1,0,0.0,6,0,8,0.31,6,2,5.581,463.555,5,19,0.082,134,0.233,3,0,8638,0.77,154,10,0.689,1,0.166,19531,3,1,1
CAB01325,1,30,14,1,1,-0.01,2,1,3,0.3,8,0,6.2,466.14,3,19,0.618,252,0.62,1,9,6959,0.861,99,26,0.592,1,0.397,37244,2,0,1
CAB01326,26,30,14,0,1,-0.029,3,9,11,0.832,19,2,3.196,523.449,4,15,0.329,216,0.276,3,3,5630,0.94,196,18,0.281,0,0.07,32993,4,0,1
CAB01327,6,20,10,1,1,-0.026,2,2,7,0.3,14,0,7.74,218.0,7,6,0.515,319,0.601,2,7,8101,0.16,35,25,0.04,1,0.65,22138,0,0,1
CAB01328,27,20,9,0,0,-0.075,4,2,10,0.96,19,1,7.74,218.0,3,13,0.722,226,0.314,3,9,7363,0.16,292,35,0.72,1,0.63,26204,4,0,1
CAB01329,2,26,8,0,1,-0.054,2,7,2,0.22,4,1,3.386,570.89,1,16,0.76,211,0.333,1,6,9443,0.571,197,32,0.377,1,0.316,29888,0,0,1
CAB01330,22,24,7,0,0,-0.048,2,9,3,0.148,7,1,2.454,264.868,1,5,0.718,309,0.273,0,9,2280,0.923,79,27,0.137,0,0.83,31924,0,0,1
CAB01331,27,23,11,1,0,-0.04,6,7,2,0.181,9,1,6.5,293.938,5,15,0.401,190,0.489,3,7,9443,0.465,247,29,0.95,0,0.245,41765,0,1,1
CAB01332,14,30,6,0,0,-0.01,5,9,6,0.673,4,1,3.767,474.086,5,6,0.219,48,0.307,1,3,6632,0.713,244,25,0.511,0,0.204,32899,1,0,1
CAB01333,23,26,12,0,2,-0.062,9,7,4,0.83,12,2,5.15,385.334,6,5,0.309,327,0.62,2,8,2041,0.767,35,18,0.37,0,0.244,36823,4,1,1
CAB01334,21,24,2,0,0,-0.01,6,0,7,0.21200000000000002,13,1,3.849,558.324,5,24,0.606,112,0.99,1,0,4091,0.266,208,10,0.438,1,0.255,24473,1,0,1
CAB01335,10,28,8,0,0,-0.082,3,9,6,0.212,11,1,7.74,540.032,6,12,0.537,327,0.179,2,9,9443,0.813,77,34,0.638,1,0.07,23849,2,0,1
CAB01336,5,22,14,1,1,-0.073,6,1,3,0.572,9,2,6.028,175.0,7,15,0.94,2,0.372,1,8,1829,0.825,155,29,0.701,0,0.401,33754,1,0,1
CAB01337,22,22,0,1,1,-0.056,6,4,12,0.633,9,2,7.04,501.751,4,15,0.495,133,0.58,3,1,4912,0.04,35,10,0.699,1,0.609,36667,3,0,1
CAB01338,13,25,9,1,0,-0.045,4,6,10,0.94,9,1,6.775,619.839,7,11,0.539,46,0.46,2,3,8450,0.841,158,16,0.844,0,0.661,1773,0,0,1
CAB01339,21,27,7,1,1,-0.067,6,1,13,0.603,15,2,6.137,175.0,5,12,0.39,364,0.717,2,8,4172,0.161,289,26,0.62,0,0.621,5013,1,1,1
CAB01340,21,29,9,1,2,-0.052,2,1,7,0.734,4,0,3.002,611.598,5,17,0.655,188,0.397,3,7,5009,0.503,330,21,0.66,0,0.438,37245,2,0,1
CAB01341,5,20,12,1,0,-0.037,2,4,2,0.3,16,1,6.583,301.296,4,19,0.547,106,0.14,1,7,8037,0.634,151,26,0.41,1,0.414,22481,4,0,0
CAB01342,14,29,5,1,0,-0.082,9,6,11,0.11,6,2,6.222,473.012,3,5,0.429,309,0.324,0,8,6783,0.16,238,20,0.95,0,0.07,32174,2,0,1
CAB01343,27,20,4,0,1,-0.015,3,4,6,0.791,4,2,6.65,651.107,7,8,0.518,74,0.522,0,9,8355,0.799,57,28,0.95,0,0.635,24581,2,0,1
CAB01344,24,24,3,0,0,-0.025,2,6,11,0.394,21,1,7.657,218.0,3,6,0.13,216,0.329,3,8,9400,0.437,135,32,0.277,1,0.413,32181,3,0,1
CAB01345,3,25,11,0,0,-0.06,2,1,4,0.3,22,1,3.296,707.0,5,13,0.485,327,0.165,3,6,4426,0.842,341,11,0.95,0,0.539,43690,3,0,1
CAB01346,1,25,8,1,2,-0.082,2,5,11,0.3,6,1,3.487,628.168,1,8,0.34,199,0.175,3,9,5635,0.908,75,25,0.293,0,0.414,38266,1,0,2
CAB01347,16,21,4,0,2,-0.067,6,3,0,0.609,15,0,4.761,780.0,9,11,0.345,364,0.393,3,8,6218,0.04,346,36,0.537,0,0.456,47735,0,0,1
CAB01348,16,25,9,1,0,-0.041,1,4,2,0.448,13,1,4.235,582.434,1,10,0.298,259,0.164,4,6,8707,0.163,312,15,0.664,0,0.655,27398,2,1,1
CAB01349,15,22,14,1,1,-0.06,1,2,5,0.299,19,2,4.721,517.384,5,9,0.418,96,0.608,4,7,5685,0.163,152,36,0.88,0,0.85,15495,3,0,1
CAB01350,2,24,13,1,0,-0.022,2,5,11,0.3,11,0,2.562,707.0,4,12,0.707,310,0.348,2,9,5667,0.653,123,20,0.765,1,0.223,23798,3,0,1
CAB01351,8,20,9,0,0,-0.057,2,8,2,0.3,4,1,6.44,466.573,8,5,0.628,231,0.367,3,7,9443,0.94,218,35,0.088,0,0.07,27096,3,0,1
CAB01352,6,30,6,1,2,-0.037,2,9,11,0.3,6,1,7.378,612.722,1,14,0.491,327,0.338,3,3,3317,0.771,211,25,0.525,0,0.07,35900,2,0,1
CAB01353,21,20,10,1,1,-0.061,7,4,8,0.923,10,2,4.451,430.434,1,12,0.28,179,0.13,1,9,6947,0.497,35,16,0.392,1,0.407,31851,4,0,1
CAB01354,21,20,2,1,2,-0.045,4,2,4,0.684,7,2,4.796,536.764,8,12,0.191,69,0.511,1,3,1381,0.276,227,18,0.516,0,0.85,20157,1,0,1
CAB01355,28,28,4,0,1,0.0,8,5,10,0.669,7,2,2.375,293.636,3,9,0.091,25,0.67,3,5,5356,0.137,364,30,0.09,1,0.468,36667,2,0,1
CAB01356,12,22,11,1,0,-0.057,6,9,3,0.717,12,2,6.144,780.0,6,17,0.146,364,0.562,0,4,3662,0.706,199,36,0.354,0,0.146,20930,3,1,1
CAB01357,14,25,8,0,0,-0.081,7,5,9,0.7869999999999999,9,1,4.304,710.691,6,15,0.483,298,0.07,3,9,4219,0.669,364,22,0.579,1,0.625,11043,3,1,1
CAB01358,5,20,0,1,0,-0.086,4,2,4,0.274,5,2,5.901,505.966,7,16,0.08,2,0.85,1,0,8450,0.95,144,31,0.88,0,0.751,26170,4,0,1
CAB01359,18,26,14,1,1,-0.022,8,5,9,0.21000000000000002,10,2,6.397,550.063,3,14,0.12,247,0.377,2,7,6038,0.161,258,20,0.703,0,0.99,5069,4,0,1
CAB01360,24,25,11,1,1,-0.045,3,4,5,0.358,14,0,5.49,648.096,8,8,0.332,139,0.42,2,8,4692,0.526,233,30,0.196,0,0.521,1773,0,0,1
CAB01361,14,30,6,1,0,-0.006,1,9,4,0.613,4,1,7.74,218.0,9,7,0.376,171,0.48,3,7,6719,0.16,177,21,0.95,1,0.304,43740,2,1,1
CAB01362,12,25,11,1,0,-0.039,4,0,5,0.21000000000000002,13,2,1.73,676.46,4,15,0.601,24,0.175,0,9,4508,0.717,364,32,0.09,1,0.105,7881,0,1,1
CAB01363,19,22,4,0,2,0.0,5,6,6,0.587,12,1,3.493,560.678,0,8,0.04,322,0.45,4,8,1379,0.672,100,13,0.09,1,0.78,33688,1,1,1
CAB01364,17,22,14,1,2,-0.047,3,5,4,0.734,22,2,6.764,674.658,6,7,0.13,224,0.4,3,3,6288,0.611,35,34,0.596,0,0.23,31067,1,1,1
CAB01365,12,29,1,1,2,-0.034,4,4,11,0.502,12,2,1.88,648.573,8,12,0.705,312,0.184,2,7,8645,0.573,180,35,0.929,1,0.247,30186,3,0,1
CAB01366,24,25,8,1,2,-0.045,2,6,1,0.94,14,0,6.21,191.943,7,6,0.462,60,0.85,1,1,6951,0.95,198,25,0.269,0,0.584,27208,2,0,0
CAB01367,27,27,10,0,0,-0.072,4,3,8,0.135,6,2,3.848,421.669,1,5,0.53,136,0.13,4,7,7115,0.539,341,19,0.696,0,0.652,35831,0,0,1
CAB01368,16,26,9,0,0,-0.058,3,2,0,0.238,12,2,4.64,294.277,9,8,0.667,122,0.402,2,5,6929,0.491,126,28,0.502,0,0.751,20538,2,0,1
CAB01369,1,21,11,0,2,-0.057,2,6,11,0.3,16,1,5.928,707.0,1,19,0.754,107,0.292,1,6,4065,0.39,143,35,0.256,0,0.306,34804,4,0,0
CAB01370,8,30,4,0,0,-0.046,2,6,11,0.3,4,1,6.569,416.482,9,19,0.44,327,0.374,0,8,9443,0.859,256,35,0.284,1,0.604,37003,4,0,1
CAB01371,22,20,13,0,1,-0.087,6,3,8,0.322,6,1,1.73,118.0,4,14,0.399,9,0.563,0,7,7468,0.703,257,24,0.493,1,0.23,31128,3,1,1
CAB01372,9,26,4,0,2,-0.055,3,8,8,0.308,10,2,4.64,281.253,9,14,0.94,364,0.05,0,2,5747,0.658,345,24,0.877,0,0.222,5393,3,0,1
CAB01373,29,22,13,1,2,0.0,8,0,10,0.593,13,1,3.563,376.533,3,8,0.327,9,0.795,1,2,3886,0.04,364,20,0.95,1,0.513,15134,4,1,1
CAB01374,24,26,7,1,0,-0.007,7,8,6,0.528,10,1,4.046,118.0,1,21,0.395,159,0.373,1,9,7725,0.243,308,10,0.95,1,0.765,36667,0,1,1
CAB01375,18,27,7,1,1,-0.057,4,2,2,0.422,6,1,5.764,679.204,4,5,0.487,327,0.559,1,8,2944,0.572,149,20,0.297,1,0.602,32559,0,0,1
CAB01376,14,24,14,1,1,-0.047,6,2,10,0.322,5,2,4.64,420.938,9,6,0.646,334,0.408,3,5,4280,0.871,70,36,0.673,0,0.272,47735,0,0,1
CAB01377,16,20,12,1,2,-0.022,2,6,2,0.11,4,2,4.192,236.569,3,16,0.466,250,0.421,3,8,4598,0.16,271,13,0.422,1,0.378,40558,3,0,1
CAB01378,29,26,5,0,2,-0.065,8,9,4,0.8600000000000001,11,0,1.73,202.403,4,19,0.04,9,0.129,1,4,1379,0.058,350,32,0.782,0,0.416,27217,2,1,1
CAB01379,15,27,6,1,1,-0.016,5,5,6,0.231,21,1,7.74,707.0,5,12,0.22,294,0.572,2,4,2041,0.16,341,17,0.431,0,0.411,31315,3,0,1
CAB01380,7,20,4,0,0,-0.079,1,7,13,0.581,12,0,4.983,780.0,8,17,0.791,2,0.45,3,6,5391,0.503,359,25,0.116,0,0.85,27842,2,1,1
CAB01381,22,21,10,0,1,-0.079,7,0,14,0.21000000000000002,16,1,1.73,670.239,3,14,0.487,145,0.55,0,4,2110,0.24,313,17,0.95,1,0.04,32395,0,0,1
CAB01382,11,23,14,1,2,-0.081,3,9,0,0.835,18,2,4.64,294.433,5,17,0.767,113,0.504,1,6,2301,0.566,154,30,0.473,0,0.793,47735,2,0,1
CAB01383,17,21,10,1,2,-0.058,6,8,10,0.635,10,1,4.64,508.867,9,13,0.159,122,0.344,1,8,7079,0.107,155,20,0.07,0,0.192,17604,2,1,1
CAB01384,22,23,7,0,0,-0.07,4,1,2,0.702,10,1,1.897,588.242,2,11,0.485,97,0.13,1,4,5517,0.724,170,29,0.786,1,0.614,27781,1,0,1
CAB01385,17,23,14,1,2,-0.046,1,6,0,0.667,10,1,6.474,780.0,5,17,0.531,190,0.633,2,1,8450,0.169,179,12,0.88,0,0.85,28296,3,1,1
CAB01386,1,29,6,1,2,-0.072,2,8,2,0.3,8,1,2.685,392.703,9,5,0.689,137,0.13,2,5,6745,0.751,113,28,0.093,1,0.247,22138,0,1,0
CAB01387,22,27,5,0,0,-0.087,6,3,6,0.632,6,1,5.701,748.0,3,10,0.402,20,0.697,0,7,9413,0.164,173,29,0.09,1,0.682,21140,0,1,1
CAB01388,26,21,14,0,2,-0.044,7,2,9,1.0,6,2,4.847,469.279,3,9,0.04,145,0.681,3,6,3271,0.434,364,14,0.542,0,0.04,36667,1,0,2
CAB01389,13,24,7,1,0,-0.074,1,1,11,0.403,5,2,4.64,597.127,9,15,0.94,269,0.728,2,4,8450,0.71,133,29,0.674,0,0.662,14044,1,0,1
CAB01390,6,30,4,1,1,-0.043,2,5,11,0.3,9,2,7.74,661.907,8,13,0.52,17,0.336,1,4,9016,0.16,341,29,0.768,1,0.697,47927,3,0,1
CAB01391,1,29,12,1,1,-0.033,2,7,2,0.3,16,1,2.02,566.903,1,19,0.76,103,0.13,2,7,6990,0.826,117,35,0.95,0,0.206,43771,2,0,0
CAB01392,19,20,1,0,1,-0.075,4,8,11,0.428,4,1,7.351,502.319,3,5,0.525,227,0.559,3,7,6545,0.897,82,35,0.95,0,0.117,36822,0,0,1
CAB01393,22,24,6,1,2,-0.086,1,2,6,0.584,7,2,4.682,175.0,8,11,0.714,2,0.178,0,8,8450,0.723,173,33,0.564,0,0.85,47735,3,0,1
CAB01394,1,30,7,0,2,-0.028,2,6,5,0.11,6,1,7.74,707.0,4,18,0.437,143,0.13,1,9,3909,0.173,107,27,0.95,0,0.481,42296,2,0,0
CAB01395,20,23,4,1,2,-0.07,9,8,11,0.96,16,1,6.704,707.0,6,13,0.578,280,0.34,3,8,4767,0.508,193,35,0.264,1,0.597,39098,1,0,1
CAB01396,1,26,6,0,1,-0.082,2,7,2,0.3,4,2,7.74,269.579,8,12,0.692,233,0.307,2,8,4194,0.16,341,25,0.48,1,0.83,24627,2,1,1
CAB01397,23,20,4,1,1,-0.006,6,3,11,0.432,15,1,3.935,406.831,4,17,0.367,242,0.13,2,5,7143,0.353,35,30,0.23,1,0.474,47927,1,1,1
CAB01398,7,27,10,0,1,-0.082,1,1,2,0.3,4,1,1.88,696.127,3,8,0.583,128,0.35,2,5,5546,0.301,38,35,0.402,0,0.803,36837,1,0,1
CAB01399,7,23,14,0,0,-0.057,6,6,11,0.813,19,1,6.485,550.489,3,18,0.596,112,0.882,3,5,6227,0.77,296,19,0.434,0,0.554,5069,1,0,2
CAB01400,10,30,12,0,1,-0.025,3,9,8,0.712,10,2,1.73,501.495,1,12,0.86,9,0.99,0,0,3867,0.719,143,17,0.427,1,0.99,23436,4,0,1
CAB01401,24,24,5,1,2,-0.078,6,7,3,0.707,5,1,4.64,780.0,9,10,0.803,84,0.677,0,4,8299,0.108,318,12,0.07,0,0.85,47735,4,0,1
CAB01402,28,24,8,0,0,-0.037,8,3,14,0.812,11,2,6.542,404.053,6,14,0.648,9,0.735,4,3,5370,0.175,256,22,0.326,1,0.99,11385,4,0,2
CAB01403,5,30,14,1,0,-0.086,4,7,0,0.253,21,0,5.58,417.537,9,7,0.198,2,0.849,3,5,8084,0.438,76,12,0.156,0,0.85,1773,4,0,2
CAB01404,20,23,12,1,1,-0.025,1,1,11,0.522,17,1,4.641,589.914,4,5,0.2,111,0.359,2,5,3166,0.249,35,14,0.606,1,0.615,33719,1,0,1
CAB01405,17,30,1,1,1,-0.082,7,9,3,0.11,11,2,3.152,478.08,9,5,0.537,110,0.523,2,5,9443,0.593,209,28,0.71,0,0.505,30287,1,0,1
CAB01406,9,28,3,0,0,-0.018,2,3,11,0.3,16,1,1.88,393.381,1,15,0.711,327,0.448,1,6,4564,0.611,35,35,0.228,0,0.83,47927,3,0,1
CAB01407,24,25,1,1,1,-0.05,1,9,6,0.882,5,1,4.64,616.079,6,15,0.08,2,0.292,0,5,4811,0.269,194,27,0.293,0,0.825,32782,3,0,0
CAB01408,19,23,14,1,1,-0.085,6,7,5,0.862,10,0,5.307,653.44,8,11,0.261,302,0.682,4,2,3227,0.702,325,12,0.07,0,0.85,18106,4,1,1
CAB01409,17,22,11,1,2,-0.071,6,2,0,0.17,19,2,4.64,208.611,9,16,0.08,168,0.85,2,0,8450,0.95,350,36,0.399,0,0.723,25781,0,1,1
CAB01410,9,21,3,0,2,-0.084,2,7,7,0.826,5,2,4.64,373.072,9,6,0.646,145,0.85,4,2,5424,0.763,359,15,0.88,0,0.695,1773,1,0,1
CAB01411,20,20,11,0,2,-0.058,8,9,14,0.7809999999999999,13,2,4.694,405.972,4,13,0.044,247,0.936,0,4,3973,0.513,144,15,0.43,1,0.521,29153,1,1,1
CAB01412,29,25,7,0,0,-0.087,8,3,12,1.0,19,0,7.04,556.513,3,12,0.105,159,0.07,0,3,5268,0.237,178,19,0.819,1,0.494,16848,1,1,2
CAB01413,29,21,6,1,0,-0.025,8,5,9,1.0,7,1,5.082,647.707,5,15,0.113,170,0.865,0,4,2858,0.123,222,19,0.09,1,0.381,13199,4,1,2
CAB01414,1,21,5,1,1,-0.056,2,1,9,0.11,18,2,6.636,693.769,9,13,0.526,284,0.367,2,6,7785,0.16,176,35,0.95,0,0.83,22138,0,1,1
CAB01415,9,20,7,0,1,-0.07,1,5,4,0.748,12,1,4.925,573.053,7,8,0.473,76,0.397,2,4,3339,0.15,343,18,0.148,0,0.85,43023,1,0,1
CAB01416,27,30,1,0,2,-0.006,7,9,4,0.834,15,2,7.74,648.111,8,11,0.281,183,0.305,3,3,9443,0.655,167,24,0.652,0,0.498,31528,1,0,2
CAB01417,16,24,12,1,1,-0.05,4,9,9,0.668,5,1,4.892,722.175,5,6,0.08,87,0.312,1,8,3113,0.95,70,12,0.157,0,0.848,19592,1,0,1
CAB01418,5,26,10,1,0,-0.055,5,8,13,0.455,15,2,4.64,558.829,5,7,0.222,2,0.05,1,0,8450,0.95,249,26,0.467,0,0.245,30325,4,0,1
CAB01419,2,30,5,1,1,-0.006,2,9,8,0.11,16,1,7.74,524.368,1,9,0.614,65,0.62,3,7,4744,0.312,150,35,0.767,1,0.288,22138,4,1,1
CAB01420,16,26,6,1,2,-0.052,3,9,2,0.11,9,1,7.74,529.219,4,15,0.578,266,0.62,2,7,2184,0.532,208,14,0.04,1,0.07,22942,0,0,1
CAB01421,5,24,11,0,0,-0.063,6,2,8,0.262,11,2,4.64,658.986,7,7,0.94,244,0.475,3,6,5626,0.95,192,26,0.562,0,0.85,47735,4,0,1
CAB01422,24,20,6,0,0,-0.04,7,4,12,0.391,13,0,4.625,593.864,6,8,0.064,126,0.99,4,4,3041,0.386,77,20,0.95,0,0.99,21878,0,1,1
CAB01423,1,30,2,0,0,-0.029,2,6,11,0.3,22,1,5.488,474.498,6,8,0.447,105,0.288,3,4,2041,0.16,220,35,0.177,0,0.692,47927,1,0,0
CAB01424,13,30,12,0,1,-0.082,3,4,6,0.346,12,2,7.74,341.297,9,9,0.343,204,0.578,3,9,5822,0.387,178,27,0.346,0,0.077,47927,1,0,1
CAB01425,25,25,14,1,1,-0.017,6,7,4,0.387,15,1,5.142,707.0,3,8,0.524,260,0.456,1,7,8835,0.791,125,25,0.103,0,0.423,22138,2,1,1
CAB01426,27,25,5,0,2,-0.049,8,9,10,0.477,16,2,3.897,370.971,1,5,0.15,80,0.191,2,9,5232,0.824,173,26,0.95,1,0.07,45482,3,1,1
CAB01427,26,25,14,0,2,-0.05,8,7,9,0.11,15,1,7.185,407.548,4,12,0.72,188,0.284,1,8,2041,0.234,162,35,0.95,0,0.07,22138,3,0,2
CAB01428,16,27,7,1,1,-0.08,6,5,0,0.17,9,1,4.64,633.545,8,6,0.08,7,0.145,4,3,6752,0.173,287,17,0.739,0,0.559,17478,3,1,1
CAB01429,21,25,14,1,0,-0.04,2,4,5,0.403,20,1,5.361,707.0,9,19,0.379,262,0.13,3,4,8010,0.582,87,22,0.289,0,0.22,35149,3,0,1
CAB01430,23,29,14,0,0,-0.021,9,8,6,0.419,4,1,6.022,707.0,8,8,0.76,96,0.208,1,8,8193,0.189,73,14,0.58,0,0.328,24205,3,0,2
CAB01431,11,21,1,0,0,-0.067,1,8,6,0.323,14,2,4.829,592.746,6,7,0.521,2,0.529,4,1,5352,0.04,143,28,0.435,0,0.691,31803,1,0,1
CAB01432,6,25,12,0,0,-0.023,2,6,11,0.3,12,1,3.377,707.0,4,6,0.346,322,0.291,2,7,9443,0.482,35,13,0.04,0,0.468,34795,3,0,0
CAB01433,20,25,6,0,2,-0.057,6,3,4,0.441,15,1,3.035,343.035,6,11,0.86,59,0.727,1,0,7240,0.04,213,11,0.143,0,0.738,5069,2,0,1
CAB01434,9,30,3,1,0,-0.05,1,7,6,0.3,9,1,7.74,416.101,1,16,0.5,220,0.468,3,7,6239,0.676,160,35,0.851,0,0.83,30446,4,0,1
CAB01435,9,22,0,1,1,-0.072,1,9,8,0.171,5,0,6.75,744.309,8,7,0.663,261,0.848,2,6,6661,0.762,316,12,0.401,0,0.356,31541,0,0,1
CAB01436,6,27,9,0,1,-0.082,2,6,10,0.3,5,1,3.585,707.0,5,9,0.76,206,0.13,2,7,9443,0.393,62,33,0.709,0,0.441,36267,2,1,0
CAB01437,15,20,6,0,0,-0.062,3,4,3,0.865,20,1,7.5,215.729,9,17,0.94,364,0.245,4,0,2787,0.318,296,30,0.622,0,0.265,47735,1,0,1
CAB01438,29,30,14,0,2,0.0,8,3,9,0.827,9,1,5.348,286.104,5,8,0.36,218,0.406,2,0,1512,0.77,364,24,0.884,1,0.894,22081,4,1,2
CAB01439,6,20,12,1,1,-0.055,2,4,7,0.3,8,1,7.516,373.688,4,5,0.13,140,0.598,3,8,2041,0.94,226,35,0.078,0,0.83,36719,3,0,1
CAB01440,27,27,7,1,0,-0.082,6,6,8,0.96,15,1,7.163,470.429,3,17,0.13,17,0.534,1,6,5486,0.94,76,24,0.846,0,0.315,22898,4,0,1
